timestamp,transformer,voltage,current,apparent_power,real_power,power_factor,frequency,oil_temp,energy_kwh,condition
2026-04-21T10:01:49.532618+00:00,Pole 1,232.6,65.218,15169.71,14499.4,0.96,59.8,,2008.823,heavy_load
2026-04-21T10:00:10.178314+00:00,Pole 1,232.6,67.149,15618.86,13916.0,0.89,59.8,,2008.467,heavy_load
2026-04-21T09:48:18.905039+00:00,Pole 1,233.0,71.749,16717.52,15690.9,0.94,59.9,,2006.195,overload
2026-04-21T09:48:14.024134+00:00,Pole 1,232.9,71.805,16723.38,15691.9,0.94,59.9,,2006.174,overload
2026-04-21T09:48:05.130889+00:00,Pole 1,233.2,71.833,16751.46,15708.2,0.94,60.0,,2006.135,overload
2026-04-21T09:48:00.063870+00:00,Pole 1,233.1,71.555,16679.47,15660.3,0.94,59.9,,2006.113,overload
2026-04-21T09:47:55.083599+00:00,Pole 1,233.1,71.514,16669.91,15646.7,0.94,60.0,,2006.092,overload
2026-04-21T09:47:50.277717+00:00,Pole 1,233.2,71.562,16688.26,15646.7,0.94,59.9,,2006.07,overload
2026-04-21T09:47:45.032608+00:00,Pole 1,233.1,71.463,16658.03,15629.4,0.94,60.0,,2006.048,overload
2026-04-21T09:47:40.019690+00:00,Pole 1,233.2,71.663,16711.81,15673.2,0.94,60.0,,2006.026,overload
2026-04-21T09:47:35.008219+00:00,Pole 1,233.2,71.45,16662.14,15619.7,0.94,60.0,,2006.004,overload
2026-04-21T09:47:30.082677+00:00,Pole 1,233.1,72.017,16787.16,15731.1,0.94,59.9,,2005.983,overload
2026-04-21T09:46:55.862703+00:00,Pole 1,233.7,66.129,15454.35,14820.6,0.96,59.9,,2005.846,heavy_load
2026-04-21T09:46:20.753183+00:00,Pole 1,234.2,64.065,15004.02,14315.7,0.95,60.0,,2005.706,heavy_load
2026-04-21T09:46:15.854810+00:00,Pole 1,234.1,65.133,15247.64,14570.6,0.96,60.0,,2005.686,heavy_load
2026-04-21T09:46:10.818453+00:00,Pole 1,234.2,64.195,15034.47,14341.0,0.95,59.9,,2005.666,heavy_load
2026-04-21T09:46:05.790199+00:00,Pole 1,234.1,64.379,15071.12,14372.9,0.95,60.0,,2005.646,heavy_load
2026-04-21T09:46:00.834117+00:00,Pole 1,234.3,64.22,15046.75,14364.0,0.95,60.0,,2005.626,heavy_load
2026-04-21T09:45:55.767893+00:00,Pole 1,234.3,64.288,15062.68,14363.7,0.95,60.0,,2005.606,heavy_load
2026-04-21T09:45:50.736832+00:00,Pole 1,234.2,65.542,15349.94,14671.9,0.96,60.0,,2005.585,heavy_load
2026-04-21T09:45:45.709007+00:00,Pole 1,234.1,65.649,15368.43,14689.7,0.96,60.0,,2005.565,heavy_load
2026-04-21T09:45:36.007761+00:00,Pole 1,233.9,70.922,16588.65,16186.6,0.98,60.0,,2005.525,overload
2026-04-21T09:45:31.005874+00:00,Pole 1,234.5,66.866,15680.08,15396.9,0.98,60.0,,2005.504,heavy_load
2026-04-21T09:45:26.086322+00:00,Pole 1,234.6,66.871,15687.94,15407.5,0.98,60.0,,2005.482,heavy_load
2026-04-21T09:45:20.942763+00:00,Pole 1,234.6,66.664,15639.38,15363.1,0.98,60.0,,2005.46,heavy_load
2026-04-21T09:45:15.917180+00:00,Pole 1,234.6,65.56,15380.38,15093.8,0.98,60.0,,2005.439,heavy_load
2026-04-21T09:45:11.029878+00:00,Pole 1,234.5,65.962,15468.09,15175.4,0.98,60.0,,2005.418,heavy_load
2026-04-21T09:45:00.975121+00:00,Pole 1,234.4,65.765,15415.32,15136.7,0.98,60.0,,2005.375,heavy_load
2026-04-21T09:40:35.450183+00:00,Pole 1,234.7,64.804,15209.5,14836.8,0.98,60.1,,2004.375,heavy_load
2026-04-21T09:40:30.424120+00:00,Pole 1,234.6,64.717,15182.61,14804.2,0.98,60.0,,2004.355,heavy_load
2026-04-21T09:40:25.521614+00:00,Pole 1,234.5,64.629,15155.5,14786.0,0.98,60.0,,2004.333,heavy_load
2026-04-21T09:40:16.083337+00:00,Pole 1,234.6,64.688,15175.81,14797.1,0.98,60.0,,2004.295,heavy_load
2026-04-21T09:40:11.237182+00:00,Pole 1,234.6,64.802,15202.55,14822.8,0.98,60.0,,2004.275,heavy_load
2026-04-21T09:40:01.041892+00:00,Pole 1,233.8,73.452,17173.08,16847.6,0.98,60.0,,2004.232,overload
2026-04-21T09:39:56.119623+00:00,Pole 1,233.8,73.472,17177.75,16856.9,0.98,60.0,,2004.208,overload
2026-04-21T09:39:51.351179+00:00,Pole 1,233.8,73.483,17180.33,16851.6,0.98,60.0,,2004.185,overload
2026-04-21T09:39:46.100136+00:00,Pole 1,233.9,73.381,17163.81,16838.9,0.98,60.0,,2004.162,overload
2026-04-21T09:39:41.288400+00:00,Pole 1,233.9,73.506,17193.05,16870.0,0.98,60.0,,2004.138,overload
2026-04-21T09:39:36.058825+00:00,Pole 1,233.9,73.461,17182.53,16858.3,0.98,60.0,,2004.115,overload
2026-04-21T09:39:31.139836+00:00,Pole 1,233.8,73.432,17168.4,16844.3,0.98,60.1,,2004.091,overload
2026-04-21T09:39:26.036741+00:00,Pole 1,233.3,77.4,18057.42,17636.1,0.98,60.0,,2004.067,overload
2026-04-21T09:39:21.220132+00:00,Pole 1,234.1,68.626,16065.35,15570.4,0.97,60.0,,2004.044,overload
2026-04-21T09:39:16.497497+00:00,Pole 1,234.0,68.57,16045.38,15548.7,0.97,60.0,,2004.022,overload
2026-04-21T09:39:06.348601+00:00,Pole 1,234.2,68.513,16045.74,15549.6,0.97,60.1,,2003.979,overload
2026-04-21T09:39:01.040426+00:00,Pole 1,234.4,65.651,15388.59,14865.9,0.97,60.1,,2003.957,heavy_load
2026-04-21T09:38:56.131520+00:00,Pole 1,234.3,65.678,15388.36,14866.3,0.97,60.1,,2003.937,heavy_load
2026-04-21T08:54:15.592342+00:00,Pole 1,234.9,64.327,15110.41,14914.4,0.99,59.9,,1995.721,heavy_load
2026-04-21T08:54:10.458252+00:00,Pole 1,234.5,66.982,15707.28,15392.4,0.98,60.0,,1995.701,heavy_load
2026-04-21T08:54:00.549806+00:00,Pole 1,234.6,67.059,15732.04,15412.2,0.98,60.0,,1995.658,heavy_load
2026-04-21T08:53:55.426175+00:00,Pole 1,234.7,67.01,15727.25,15392.8,0.98,60.0,,1995.637,heavy_load
2026-04-21T08:53:45.274801+00:00,Pole 1,234.4,66.801,15658.15,15335.9,0.98,60.0,,1995.593,heavy_load
2026-04-21T08:53:35.540460+00:00,Pole 1,234.7,65.432,15356.89,15021.6,0.98,60.0,,1995.551,heavy_load
2026-04-21T08:53:30.523849+00:00,Pole 1,234.5,65.661,15397.5,15126.5,0.98,60.0,,1995.53,heavy_load
2026-04-21T01:56:18.296057+00:00,Pole 1,235.5,64.401,15166.44,14798.5,0.98,60.1,,1924.357,heavy_load
2026-04-21T01:56:13.271202+00:00,Pole 1,235.5,64.318,15146.89,14775.4,0.98,60.0,,1924.336,heavy_load
2026-04-21T01:56:08.382002+00:00,Pole 1,235.6,64.266,15141.07,14769.5,0.98,60.0,,1924.315,heavy_load
2026-04-21T01:56:03.135248+00:00,Pole 1,235.4,64.203,15113.39,14742.1,0.98,60.0,,1924.294,heavy_load
2026-04-21T01:55:58.134636+00:00,Pole 1,234.8,72.319,16980.5,16673.0,0.98,60.0,,1924.274,overload
2026-04-21T01:55:53.621649+00:00,Pole 1,234.8,72.329,16982.85,16664.1,0.98,60.1,,1924.251,overload
2026-04-21T01:55:43.710479+00:00,Pole 1,234.8,72.272,16969.47,16644.4,0.98,60.1,,1924.206,overload
2026-04-21T01:55:38.683034+00:00,Pole 1,235.0,69.427,16315.35,16000.7,0.98,60.1,,1924.182,overload
2026-04-21T01:55:33.665457+00:00,Pole 1,235.0,68.736,16152.96,15817.5,0.98,60.1,,1924.16,overload
2026-04-21T01:55:28.694956+00:00,Pole 1,235.0,67.051,15756.99,15452.2,0.98,60.1,,1924.138,heavy_load
2026-04-21T01:55:23.656867+00:00,Pole 1,235.0,67.428,15845.58,15533.3,0.98,60.1,,1924.116,heavy_load
2026-04-21T01:55:13.735287+00:00,Pole 1,235.0,68.126,16009.61,15692.0,0.98,60.1,,1924.073,overload
2026-04-21T01:55:03.783848+00:00,Pole 1,235.0,68.037,15988.7,15663.6,0.98,60.1,,1924.029,overload
2026-04-21T01:54:58.533967+00:00,Pole 1,235.0,67.959,15970.37,15642.5,0.98,60.1,,1924.007,heavy_load
2026-04-21T01:54:53.526876+00:00,Pole 1,234.9,67.865,15941.49,15619.1,0.98,60.1,,1923.986,heavy_load
2026-04-21T01:54:48.724107+00:00,Pole 1,235.1,67.864,15954.83,15629.1,0.98,60.1,,1923.964,heavy_load
2026-04-21T01:54:43.711667+00:00,Pole 1,235.0,67.862,15947.57,15629.1,0.98,60.0,,1923.942,heavy_load
2026-04-21T01:54:34.196825+00:00,Pole 1,235.1,67.962,15977.87,15648.7,0.98,60.1,,1923.901,heavy_load
2026-04-20T15:28:24.192421+00:00,Pole 1,240.0,62.628,15030.72,14693.9,0.98,60.1,,1845.098,heavy_load
2026-04-20T15:28:19.139973+00:00,Pole 1,240.0,62.764,15063.36,14728.3,0.98,60.1,,1845.077,heavy_load
2026-04-20T15:28:14.126384+00:00,Pole 1,240.1,62.644,15040.83,14689.8,0.98,60.1,,1845.057,heavy_load
2026-04-20T15:28:09.232129+00:00,Pole 1,239.9,62.684,15037.89,14698.1,0.98,60.0,,1845.036,heavy_load
2026-04-20T15:28:04.113624+00:00,Pole 1,239.9,62.705,15042.93,14699.0,0.98,60.0,,1845.015,heavy_load
2026-04-20T15:27:59.079070+00:00,Pole 1,239.9,62.677,15036.21,14695.8,0.98,60.0,,1844.995,heavy_load
2026-04-20T15:27:54.267293+00:00,Pole 1,239.6,68.237,16349.59,16050.3,0.98,60.1,,1844.974,overload
2026-04-20T15:27:49.247013+00:00,Pole 1,239.5,68.231,16341.33,16051.0,0.98,60.0,,1844.952,overload
2026-04-20T15:27:44.246100+00:00,Pole 1,239.4,68.1,16303.14,16009.5,0.98,60.1,,1844.93,overload
2026-04-20T15:27:39.209006+00:00,Pole 1,239.5,68.19,16331.51,16032.7,0.98,60.1,,1844.907,overload
2026-04-20T15:27:34.197118+00:00,Pole 1,239.5,68.251,16346.11,16036.9,0.98,60.1,,1844.885,overload
2026-04-20T15:27:29.236561+00:00,Pole 1,239.6,67.924,16274.59,15986.5,0.98,60.0,,1844.862,heavy_load
2026-04-20T15:27:20.285126+00:00,Pole 1,239.6,68.097,16316.04,16006.0,0.98,60.0,,1844.823,overload
2026-04-20T15:17:26.956574+00:00,Pole 1,239.3,64.376,15405.18,15073.1,0.98,60.1,,1842.625,heavy_load
2026-04-20T15:17:21.962903+00:00,Pole 1,239.4,64.501,15441.54,15090.8,0.98,60.0,,1842.604,heavy_load
2026-04-20T15:17:16.817412+00:00,Pole 1,239.4,64.212,15372.35,15042.9,0.98,60.1,,1842.583,heavy_load
2026-04-20T15:17:11.921019+00:00,Pole 1,239.5,64.296,15398.89,15067.5,0.98,60.1,,1842.562,heavy_load
2026-04-20T15:17:06.896452+00:00,Pole 1,239.5,64.212,15378.77,15030.2,0.98,60.1,,1842.541,heavy_load
2026-04-20T15:17:01.997487+00:00,Pole 1,239.5,64.309,15402.0,15051.1,0.98,60.1,,1842.521,heavy_load
2026-04-20T15:16:56.855684+00:00,Pole 1,239.4,64.173,15363.01,15014.6,0.98,60.1,,1842.499,heavy_load
2026-04-20T15:16:51.731499+00:00,Pole 1,239.4,64.052,15334.05,15008.0,0.98,60.1,,1842.478,heavy_load
2026-04-20T15:16:46.803803+00:00,Pole 1,239.5,64.173,15369.43,15020.2,0.98,60.2,,1842.457,heavy_load
2026-04-20T15:16:41.785391+00:00,Pole 1,239.5,63.923,15309.56,14962.6,0.98,60.1,,1842.436,heavy_load
2026-04-20T15:16:31.867350+00:00,Pole 1,239.4,63.631,15233.26,14895.5,0.98,60.2,,1842.395,heavy_load
2026-04-20T15:16:26.754038+00:00,Pole 1,239.6,63.427,15197.11,14852.7,0.98,60.2,,1842.374,heavy_load
2026-04-20T15:16:21.608989+00:00,Pole 1,239.5,63.467,15200.35,14865.4,0.98,60.1,,1842.353,heavy_load
2026-04-20T15:16:16.609093+00:00,Pole 1,239.5,63.539,15217.59,14864.4,0.98,60.2,,1842.333,heavy_load
2026-04-20T15:16:11.808745+00:00,Pole 1,239.5,63.276,15154.6,14814.1,0.98,60.1,,1842.311,heavy_load
2026-04-20T15:16:06.778860+00:00,Pole 1,239.4,63.426,15184.18,14854.4,0.98,60.1,,1842.291,heavy_load
2026-04-20T15:16:01.653211+00:00,Pole 1,239.4,63.262,15144.92,14796.1,0.98,60.1,,1842.271,heavy_load
2026-04-20T15:15:56.729194+00:00,Pole 1,239.5,63.319,15164.9,14816.7,0.98,60.2,,1842.249,heavy_load
2026-04-20T15:15:51.626201+00:00,Pole 1,239.3,63.252,15136.2,14785.7,0.98,60.2,,1842.229,heavy_load
2026-04-20T15:15:46.832434+00:00,Pole 1,239.6,63.177,15137.21,14796.3,0.98,60.2,,1842.208,heavy_load
2026-04-20T15:15:41.681171+00:00,Pole 1,239.7,63.319,15177.56,14819.3,0.98,60.1,,1842.188,heavy_load
2026-04-20T15:06:28.725475+00:00,Pole 1,238.2,65.315,15558.03,15253.6,0.98,60.1,,1840.143,heavy_load
2026-04-20T15:06:23.818576+00:00,Pole 1,238.4,64.807,15449.99,15141.1,0.98,60.0,,1840.122,heavy_load
2026-04-20T15:06:18.601544+00:00,Pole 1,238.5,64.454,15372.28,15068.9,0.98,60.0,,1840.1,heavy_load
2026-04-20T15:06:13.781575+00:00,Pole 1,238.4,64.561,15391.34,15072.8,0.98,60.0,,1840.08,heavy_load
2026-04-20T15:06:08.765100+00:00,Pole 1,238.3,64.373,15340.09,15036.9,0.98,60.0,,1840.059,heavy_load
2026-04-20T15:06:03.631770+00:00,Pole 1,238.4,64.231,15312.67,15011.3,0.98,60.0,,1840.038,heavy_load
2026-04-20T15:05:58.757018+00:00,Pole 1,238.3,64.4,15346.52,15040.4,0.98,60.1,,1840.017,heavy_load
2026-04-20T15:05:53.695425+00:00,Pole 1,238.3,64.363,15337.7,15023.8,0.98,60.1,,1839.996,heavy_load
2026-04-20T15:05:49.009719+00:00,Pole 1,238.3,64.121,15280.04,14988.5,0.98,60.1,,1839.975,heavy_load
2026-04-20T15:05:43.544654+00:00,Pole 1,238.2,64.434,15348.18,15034.5,0.98,60.0,,1839.954,heavy_load
2026-04-20T15:05:38.674615+00:00,Pole 1,238.1,66.195,15761.03,15343.3,0.97,60.0,,1839.933,heavy_load
2026-04-20T15:05:33.632054+00:00,Pole 1,237.8,67.219,15984.68,15503.2,0.97,60.0,,1839.912,heavy_load
2026-04-20T15:05:28.498896+00:00,Pole 1,237.9,67.106,15964.52,15479.8,0.97,60.0,,1839.89,heavy_load
2026-04-20T15:05:23.471816+00:00,Pole 1,238.0,67.011,15948.62,15452.9,0.97,60.0,,1839.868,heavy_load
2026-04-20T15:05:18.573973+00:00,Pole 1,237.9,67.064,15954.53,15448.8,0.97,60.0,,1839.847,heavy_load
2026-04-20T15:05:13.669742+00:00,Pole 1,237.8,66.96,15923.09,15428.6,0.97,60.0,,1839.825,heavy_load
2026-04-20T15:05:08.524190+00:00,Pole 1,237.8,66.442,15799.91,15280.4,0.97,59.9,,1839.804,heavy_load
2026-04-20T15:05:03.623444+00:00,Pole 1,237.8,66.254,15755.2,15240.8,0.97,60.0,,1839.783,heavy_load
2026-04-20T15:04:58.551542+00:00,Pole 1,237.8,66.226,15748.54,15237.7,0.97,60.0,,1839.761,heavy_load
2026-04-20T15:04:53.595286+00:00,Pole 1,238.0,66.263,15770.59,15246.3,0.97,59.9,,1839.74,heavy_load
2026-04-20T15:04:48.668690+00:00,Pole 1,237.6,66.207,15730.78,15226.9,0.97,60.0,,1839.719,heavy_load
2026-04-20T15:04:43.554166+00:00,Pole 1,237.8,66.251,15754.49,15228.0,0.97,60.0,,1839.698,heavy_load
2026-04-20T14:55:16.357150+00:00,Pole 1,237.3,64.887,15397.69,15088.8,0.98,59.8,,1837.561,heavy_load
2026-04-20T14:55:11.452376+00:00,Pole 1,237.4,65.02,15435.75,15123.7,0.98,59.8,,1837.539,heavy_load
2026-04-20T14:55:06.425076+00:00,Pole 1,237.5,64.812,15392.85,15077.2,0.98,59.8,,1837.519,heavy_load
2026-04-20T14:55:01.418207+00:00,Pole 1,237.5,65.489,15553.64,15224.1,0.98,59.8,,1837.497,heavy_load
2026-04-20T14:54:56.291118+00:00,Pole 1,237.6,65.003,15444.71,15132.7,0.98,59.9,,1837.476,heavy_load
2026-04-20T14:54:51.406250+00:00,Pole 1,237.8,65.384,15548.32,15211.6,0.98,59.9,,1837.455,heavy_load
2026-04-20T14:54:46.364792+00:00,Pole 1,237.8,64.966,15448.92,15128.6,0.98,59.8,,1837.434,heavy_load
2026-04-20T14:54:41.347484+00:00,Pole 1,238.9,65.153,15565.05,15217.3,0.98,59.9,,1837.413,heavy_load
2026-04-20T14:54:36.336265+00:00,Pole 1,238.8,64.872,15491.43,15142.8,0.98,59.8,,1837.391,heavy_load
2026-04-20T14:54:31.298736+00:00,Pole 1,238.8,64.813,15477.35,15133.0,0.98,59.8,,1837.37,heavy_load
2026-04-20T14:54:26.292560+00:00,Pole 1,238.9,64.917,15508.67,15157.1,0.98,59.8,,1837.35,heavy_load
2026-04-20T14:54:21.149067+00:00,Pole 1,238.8,64.908,15500.03,15159.3,0.98,59.8,,1837.328,heavy_load
2026-04-20T14:54:16.134426+00:00,Pole 1,238.8,64.802,15474.72,15130.7,0.98,59.8,,1837.307,heavy_load
2026-04-20T14:54:11.210837+00:00,Pole 1,238.6,64.861,15475.83,15132.1,0.98,59.8,,1837.286,heavy_load
2026-04-20T14:54:06.215047+00:00,Pole 1,238.7,65.091,15537.22,15198.3,0.98,59.9,,1837.265,heavy_load
2026-04-20T14:54:01.167921+00:00,Pole 1,238.8,64.83,15481.4,15133.0,0.98,59.8,,1837.244,heavy_load
2026-04-20T14:53:56.169074+00:00,Pole 1,238.6,64.797,15460.56,15119.5,0.98,59.8,,1837.223,heavy_load
2026-04-20T14:53:51.145436+00:00,Pole 1,238.8,64.682,15446.06,15095.0,0.98,59.8,,1837.202,heavy_load
2026-04-20T14:53:46.333260+00:00,Pole 1,238.8,64.691,15448.21,15106.3,0.98,59.8,,1837.18,heavy_load
