timestamp,transformer,voltage,current,apparent_power,real_power,power_factor,frequency,oil_temp,energy_kwh,condition
2026-04-20T14:53:41.241398+00:00,Pole 1,238.7,64.766,15459.64,15110.0,0.98,59.8,,1837.159,heavy_load
2026-04-20T14:53:36.102315+00:00,Pole 1,238.7,64.789,15465.13,15108.8,0.98,59.8,,1837.139,heavy_load
2026-04-20T14:53:31.174223+00:00,Pole 1,238.8,64.614,15429.82,15067.3,0.98,59.8,,1837.117,heavy_load
2026-04-20T14:53:26.213517+00:00,Pole 1,238.6,64.832,15468.92,15106.6,0.98,59.8,,1837.097,heavy_load
2026-04-20T14:53:21.140068+00:00,Pole 1,238.7,64.657,15433.63,15085.1,0.98,59.8,,1837.075,heavy_load
2026-04-20T14:53:16.025222+00:00,Pole 1,238.7,64.596,15419.07,15074.1,0.98,59.8,,1837.054,heavy_load
2026-04-20T14:53:11.141240+00:00,Pole 1,238.7,64.48,15391.38,15033.9,0.98,59.8,,1837.033,heavy_load
2026-04-20T14:53:06.088066+00:00,Pole 1,238.7,64.508,15398.06,15047.0,0.98,59.8,,1837.012,heavy_load
2026-04-20T14:53:00.979016+00:00,Pole 1,238.7,64.373,15365.83,15020.8,0.98,59.8,,1836.992,heavy_load
2026-04-20T14:52:51.557221+00:00,Pole 1,238.8,64.322,15360.09,15011.7,0.98,59.8,,1836.951,heavy_load
2026-04-20T14:46:49.886428+00:00,Pole 1,237.9,68.029,16184.1,15651.6,0.97,59.8,,1835.57,overload
2026-04-20T14:46:44.734066+00:00,Pole 1,238.2,66.26,15783.13,15341.3,0.97,59.8,,1835.549,heavy_load
2026-04-20T14:46:39.651979+00:00,Pole 1,238.3,65.123,15518.81,15176.6,0.98,59.8,,1835.527,heavy_load
2026-04-20T14:46:34.729546+00:00,Pole 1,238.1,64.831,15436.26,15103.2,0.98,59.8,,1835.506,heavy_load
2026-04-20T14:46:29.474534+00:00,Pole 1,238.3,65.014,15492.84,15151.1,0.98,59.9,,1835.484,heavy_load
2026-04-20T14:46:24.593620+00:00,Pole 1,238.4,65.005,15497.19,15169.6,0.98,59.9,,1835.464,heavy_load
2026-04-20T14:46:19.553573+00:00,Pole 1,238.5,64.869,15471.26,15106.4,0.98,59.9,,1835.443,heavy_load
2026-04-20T14:46:14.652388+00:00,Pole 1,238.5,64.849,15466.49,15115.7,0.98,59.8,,1835.421,heavy_load
2026-04-20T14:46:09.672372+00:00,Pole 1,238.5,64.734,15439.06,15090.1,0.98,59.8,,1835.4,heavy_load
2026-04-20T14:46:04.623147+00:00,Pole 1,238.3,64.695,15416.82,15076.9,0.98,59.8,,1835.38,heavy_load
2026-04-20T14:45:59.506572+00:00,Pole 1,238.3,64.302,15323.17,14987.5,0.98,59.8,,1835.358,heavy_load
2026-04-20T14:45:54.577607+00:00,Pole 1,238.5,64.13,15295.0,14961.8,0.98,59.8,,1835.338,heavy_load
2026-04-20T14:45:49.863374+00:00,Pole 1,238.4,64.253,15317.91,14986.6,0.98,59.8,,1835.316,heavy_load
2026-04-20T14:45:44.533529+00:00,Pole 1,238.5,64.034,15272.11,14953.3,0.98,59.8,,1835.296,heavy_load
2026-04-20T14:45:39.626992+00:00,Pole 1,238.5,64.266,15327.44,14987.0,0.98,59.9,,1835.274,heavy_load
2026-04-20T14:45:34.488132+00:00,Pole 1,238.3,64.222,15304.1,14961.1,0.98,59.8,,1835.254,heavy_load
2026-04-20T14:45:29.721751+00:00,Pole 1,238.3,64.125,15280.99,14930.8,0.98,59.8,,1835.233,heavy_load
2026-04-20T14:45:24.572677+00:00,Pole 1,238.3,64.098,15274.55,14940.3,0.98,59.9,,1835.212,heavy_load
2026-04-20T14:45:19.544702+00:00,Pole 1,238.3,63.955,15240.48,14906.8,0.98,59.9,,1835.191,heavy_load
2026-04-20T14:45:14.551553+00:00,Pole 1,238.4,64.102,15281.92,14950.6,0.98,59.8,,1835.17,heavy_load
2026-04-20T14:45:09.543735+00:00,Pole 1,238.3,64.082,15270.74,14929.7,0.98,59.8,,1835.15,heavy_load
2026-04-20T14:45:04.510713+00:00,Pole 1,238.3,63.92,15232.14,14892.4,0.98,59.8,,1835.129,heavy_load
2026-04-20T14:44:59.491485+00:00,Pole 1,238.3,63.919,15231.9,14908.0,0.98,59.8,,1835.108,heavy_load
2026-04-20T14:44:54.480063+00:00,Pole 1,238.3,63.806,15204.97,14866.9,0.98,59.8,,1835.088,heavy_load
2026-04-20T14:37:34.259460+00:00,Pole 1,238.1,63.68,15162.21,14859.8,0.98,60.1,,1833.465,heavy_load
2026-04-20T14:37:29.240911+00:00,Pole 1,238.2,63.539,15134.99,14834.7,0.98,60.1,,1833.445,heavy_load
2026-04-20T14:37:25.527010+00:00,Pole 1,238.1,63.536,15127.92,14808.2,0.98,60.0,,1833.424,heavy_load
2026-04-20T14:37:24.412536+00:00,Pole 1,238.3,63.416,15112.03,14796.7,0.98,60.0,,1833.396,heavy_load
2026-04-20T14:37:12.470428+00:00,Pole 1,238.3,63.487,15128.95,14816.7,0.98,60.0,,1833.374,heavy_load
2026-04-20T14:37:07.204130+00:00,Pole 1,238.1,63.603,15143.88,14825.5,0.98,60.0,,1833.354,heavy_load
2026-04-20T14:37:02.412642+00:00,Pole 1,238.0,63.288,15062.54,14753.5,0.98,60.0,,1833.334,heavy_load
2026-04-20T14:36:57.731809+00:00,Pole 1,238.0,63.589,15134.18,14831.5,0.98,60.0,,1833.313,heavy_load
2026-04-20T14:36:52.255722+00:00,Pole 1,238.0,65.082,15489.52,15181.3,0.98,60.1,,1833.293,heavy_load
2026-04-20T14:36:47.350395+00:00,Pole 1,237.8,66.815,15888.61,15538.5,0.98,60.1,,1833.271,heavy_load
2026-04-20T14:36:42.318331+00:00,Pole 1,237.9,66.876,15909.8,15563.2,0.98,60.1,,1833.249,heavy_load
2026-04-20T14:36:37.311622+00:00,Pole 1,237.9,66.389,15793.94,15423.4,0.98,60.1,,1833.228,heavy_load
2026-04-20T14:36:32.325867+00:00,Pole 1,237.8,67.192,15978.26,15574.1,0.97,60.1,,1833.206,heavy_load
2026-04-20T14:36:27.164253+00:00,Pole 1,238.1,63.328,15078.4,14756.0,0.98,60.1,,1833.186,heavy_load
2026-04-20T14:36:17.231626+00:00,Pole 1,238.0,63.058,15007.8,14699.7,0.98,60.2,,1833.144,heavy_load
2026-04-20T14:36:12.235086+00:00,Pole 1,238.0,63.151,15029.94,14716.2,0.98,60.1,,1833.124,heavy_load
2026-04-20T14:36:02.176066+00:00,Pole 1,238.1,63.006,15001.73,14694.4,0.98,60.1,,1833.083,heavy_load
2026-04-20T14:35:47.954917+00:00,Pole 1,238.0,63.598,15136.32,14229.7,0.94,60.2,,1833.025,heavy_load
2026-04-20T14:31:02.050816+00:00,Pole 1,237.3,71.381,16938.71,16728.5,0.99,60.1,,1831.983,overload
2026-04-20T14:30:57.231776+00:00,Pole 1,237.3,71.275,16913.56,16709.5,0.99,60.1,,1831.959,overload
2026-04-20T14:30:52.120270+00:00,Pole 1,237.4,71.445,16961.04,16749.2,0.99,60.1,,1831.936,overload
2026-04-20T14:30:47.312775+00:00,Pole 1,237.3,71.322,16924.71,16716.3,0.99,60.1,,1831.912,overload
2026-04-20T14:30:41.952744+00:00,Pole 1,237.4,71.403,16951.07,16735.3,0.99,60.1,,1831.889,overload
2026-04-20T14:30:37.056994+00:00,Pole 1,237.4,71.372,16943.71,16736.1,0.99,60.1,,1831.865,overload
2026-04-20T14:30:32.056601+00:00,Pole 1,237.4,71.312,16929.47,16709.0,0.99,60.1,,1831.842,overload
2026-04-20T14:30:27.160540+00:00,Pole 1,237.3,71.198,16895.29,16684.7,0.99,60.1,,1831.819,overload
2026-04-20T14:30:22.002332+00:00,Pole 1,237.1,71.572,16969.72,16755.3,0.99,60.1,,1831.796,overload
2026-04-20T14:30:17.128951+00:00,Pole 1,237.2,71.337,16921.13,16712.0,0.99,60.1,,1831.773,overload
2026-04-20T14:30:12.123586+00:00,Pole 1,237.3,71.406,16944.64,16734.9,0.99,60.1,,1831.749,overload
2026-04-20T14:30:06.952279+00:00,Pole 1,237.2,71.417,16940.11,16723.3,0.99,60.1,,1831.726,overload
2026-04-20T14:30:02.158642+00:00,Pole 1,237.3,71.197,16895.05,16682.5,0.99,60.0,,1831.703,overload
2026-04-20T14:29:57.052588+00:00,Pole 1,237.1,71.444,16939.37,16729.3,0.99,60.1,,1831.679,overload
2026-04-20T14:29:51.948449+00:00,Pole 1,237.2,71.072,16858.28,16652.1,0.99,60.1,,1831.656,overload
2026-04-20T14:29:47.081343+00:00,Pole 1,237.4,71.389,16947.75,16740.5,0.99,60.1,,1831.633,overload
2026-04-20T14:29:42.076730+00:00,Pole 1,237.1,74.516,17667.74,17448.9,0.99,60.1,,1831.609,overload
2026-04-20T14:29:37.058043+00:00,Pole 1,237.2,70.919,16821.99,16519.6,0.98,60.0,,1831.586,overload
2026-04-20T14:29:31.952458+00:00,Pole 1,237.2,70.952,16829.81,16517.4,0.98,60.0,,1831.562,overload
2026-04-20T14:29:27.042874+00:00,Pole 1,237.3,71.055,16861.35,16549.1,0.98,60.1,,1831.539,overload
2026-04-20T14:29:22.019220+00:00,Pole 1,237.3,70.546,16740.57,16438.9,0.98,60.0,,1831.516,overload
2026-04-20T14:29:16.900259+00:00,Pole 1,237.3,71.043,16858.5,16550.6,0.98,60.0,,1831.493,overload
2026-04-20T14:29:12.008259+00:00,Pole 1,237.2,71.359,16926.36,16597.4,0.98,60.0,,1831.47,overload
2026-04-20T14:29:06.949698+00:00,Pole 1,237.3,71.086,16868.71,16560.5,0.98,60.1,,1831.447,overload
2026-04-20T14:29:01.951861+00:00,Pole 1,237.3,71.42,16947.96,16625.6,0.98,60.1,,1831.424,overload
2026-04-20T14:28:56.921795+00:00,Pole 1,237.4,70.991,16853.26,16537.3,0.98,60.0,,1831.401,overload
2026-04-20T14:28:51.923904+00:00,Pole 1,237.3,71.208,16897.66,16580.2,0.98,60.0,,1831.378,overload
2026-04-20T14:28:46.984475+00:00,Pole 1,237.3,71.252,16908.1,16574.6,0.98,60.1,,1831.355,overload
2026-04-20T14:28:41.774651+00:00,Pole 1,237.3,70.987,16845.21,16537.2,0.98,60.0,,1831.331,overload
2026-04-20T14:28:36.931800+00:00,Pole 1,237.2,74.126,17582.69,17328.2,0.99,60.0,,1831.309,overload
2026-04-20T14:28:31.908722+00:00,Pole 1,237.1,74.207,17594.48,17339.0,0.99,60.1,,1831.285,overload
2026-04-20T14:28:11.877048+00:00,Pole 1,237.2,73.954,17541.89,17286.7,0.99,60.1,,1831.204,overload
2026-04-20T14:28:06.844597+00:00,Pole 1,237.3,74.018,17564.47,17309.8,0.99,60.1,,1831.18,overload
2026-04-20T14:28:04.477915+00:00,Pole 1,237.4,73.865,17535.55,17278.2,0.99,60.2,,1831.155,overload
2026-04-20T14:27:57.771377+00:00,Pole 1,237.1,74.894,17757.37,17502.4,0.99,60.1,,1831.131,overload
2026-04-20T14:27:53.261697+00:00,Pole 1,237.3,74.76,17740.55,17488.0,0.99,60.1,,1831.107,overload
2026-04-20T14:27:47.789864+00:00,Pole 1,237.1,70.641,16748.98,16302.7,0.97,60.0,,1830.968,overload
2026-04-20T14:27:20.698055+00:00,Pole 1,237.3,69.045,16384.38,16025.9,0.98,60.0,,1830.935,overload
2026-04-20T14:27:13.618143+00:00,Pole 1,237.3,68.829,16333.12,15975.0,0.98,60.1,,1830.913,overload
2026-04-20T14:27:08.698753+00:00,Pole 1,237.3,69.051,16385.8,16015.4,0.98,60.0,,1830.881,overload
2026-04-20T14:27:01.393925+00:00,Pole 1,237.3,68.926,16356.14,15989.4,0.98,60.0,,1830.859,overload
2026-04-20T14:26:50.242285+00:00,Pole 1,237.3,68.795,16325.05,15947.8,0.98,60.1,,1830.805,overload
2026-04-20T14:26:43.269101+00:00,Pole 1,237.3,68.792,16324.34,15946.0,0.98,60.0,,1830.783,overload
2026-04-20T14:26:38.048715+00:00,Pole 1,237.3,68.826,16332.41,15956.5,0.98,60.0,,1830.761,overload
2026-04-20T14:26:33.590647+00:00,Pole 1,237.4,68.819,16337.63,15964.1,0.98,60.1,,1830.738,overload
2026-04-20T14:26:28.124920+00:00,Pole 1,237.8,65.917,15675.06,15293.7,0.98,60.1,,1830.717,heavy_load
2026-04-20T14:26:22.921469+00:00,Pole 1,238.8,65.674,15682.95,15263.3,0.97,60.1,,1830.695,heavy_load
2026-04-20T14:26:17.973148+00:00,Pole 1,238.9,65.822,15724.88,15315.5,0.97,60.0,,1830.674,heavy_load
2026-04-20T14:26:15.842460+00:00,Pole 1,238.7,65.509,15637.0,15205.9,0.97,60.0,,1830.651,heavy_load
2026-04-20T14:26:07.784337+00:00,Pole 1,239.0,63.448,15164.07,14743.6,0.97,60.1,,1830.63,heavy_load
2026-04-20T14:26:02.826917+00:00,Pole 1,239.1,63.557,15196.48,14764.7,0.97,60.1,,1830.609,heavy_load
2026-04-20T14:25:58.843081+00:00,Pole 1,239.1,63.47,15175.68,14745.8,0.97,60.1,,1830.589,heavy_load
2026-04-20T14:25:53.035745+00:00,Pole 1,239.0,63.466,15168.37,14739.4,0.97,60.1,,1830.568,heavy_load
2026-04-20T14:25:47.909760+00:00,Pole 1,239.1,63.22,15115.9,14688.7,0.97,60.2,,1830.548,heavy_load
2026-04-20T14:25:38.035542+00:00,Pole 1,239.0,63.486,15173.15,14729.9,0.97,60.1,,1830.509,heavy_load
2026-04-20T14:21:55.443215+00:00,Pole 1,238.4,69.206,16498.71,16213.8,0.98,60.0,,1829.693,overload
2026-04-20T14:21:50.573191+00:00,Pole 1,238.5,69.099,16480.11,16183.3,0.98,60.1,,1829.671,overload
2026-04-20T14:21:45.730160+00:00,Pole 1,238.7,69.109,16496.32,16200.2,0.98,60.0,,1829.649,overload
2026-04-20T14:21:40.600457+00:00,Pole 1,238.7,69.154,16507.06,16210.4,0.98,60.0,,1829.626,overload
2026-04-20T14:21:35.459686+00:00,Pole 1,238.6,69.119,16491.79,16201.3,0.98,60.0,,1829.603,overload
2026-04-20T14:21:30.465804+00:00,Pole 1,238.5,69.082,16476.06,16184.9,0.98,60.0,,1829.58,overload
2026-04-20T14:21:25.318103+00:00,Pole 1,238.6,68.951,16451.71,16159.5,0.98,60.0,,1829.558,overload
2026-04-20T14:21:20.565242+00:00,Pole 1,238.4,68.927,16432.2,16136.9,0.98,60.0,,1829.535,overload
2026-04-20T14:21:15.517221+00:00,Pole 1,238.5,68.851,16420.96,16134.7,0.98,60.1,,1829.513,overload
2026-04-20T14:21:10.410649+00:00,Pole 1,238.6,68.826,16421.88,16128.1,0.98,60.0,,1829.491,overload
2026-04-20T14:21:05.522253+00:00,Pole 1,238.3,68.996,16441.75,16152.2,0.98,60.0,,1829.468,overload
2026-04-20T14:21:00.340548+00:00,Pole 1,238.4,69.053,16462.23,16170.2,0.98,60.0,,1829.445,overload
2026-04-20T14:20:55.307363+00:00,Pole 1,238.5,69.005,16457.69,16161.9,0.98,60.0,,1829.422,overload
2026-04-20T14:20:51.037074+00:00,Pole 1,238.5,68.414,16316.74,16028.6,0.98,60.0,,1829.4,overload
2026-04-20T14:20:45.408635+00:00,Pole 1,238.4,68.423,16312.04,16025.1,0.98,60.0,,1829.378,overload
2026-04-20T14:20:41.506076+00:00,Pole 1,238.3,68.394,16298.29,16013.3,0.98,60.0,,1829.355,overload
2026-04-20T14:20:35.674120+00:00,Pole 1,238.5,68.385,16309.82,16014.3,0.98,60.0,,1829.333,overload
2026-04-20T14:20:32.557516+00:00,Pole 1,238.5,68.453,16326.04,16029.0,0.98,60.0,,1829.308,overload
2026-04-20T14:20:27.140127+00:00,Pole 1,238.3,68.443,16309.97,16023.2,0.98,60.0,,1829.286,overload
2026-04-20T14:20:19.581593+00:00,Pole 1,238.4,68.432,16314.19,16023.7,0.98,60.0,,1829.264,overload
2026-04-20T14:20:14.706294+00:00,Pole 1,238.5,68.556,16350.61,16050.9,0.98,60.0,,1829.241,overload
2026-04-20T14:20:09.791728+00:00,Pole 1,238.5,68.383,16309.35,16018.1,0.98,60.0,,1829.219,overload
2026-04-20T14:20:04.729655+00:00,Pole 1,238.3,68.381,16295.19,16013.3,0.98,60.0,,1829.196,overload
2026-04-20T14:19:59.744154+00:00,Pole 1,238.3,68.469,16316.16,16025.2,0.98,59.9,,1829.174,overload
2026-04-20T14:19:54.719987+00:00,Pole 1,238.2,68.362,16283.83,15986.6,0.98,60.0,,1829.151,overload
2026-04-20T14:19:49.767608+00:00,Pole 1,238.2,68.395,16291.69,15992.9,0.98,59.9,,1829.129,overload
2026-04-20T14:19:44.721082+00:00,Pole 1,238.1,68.39,16283.66,15992.3,0.98,59.9,,1829.107,overload
2026-04-20T14:19:39.549098+00:00,Pole 1,238.2,68.437,16301.69,16001.0,0.98,59.9,,1829.085,overload
2026-04-20T14:14:56.821566+00:00,Pole 1,236.8,76.827,18192.63,17722.3,0.97,60.1,,1828.045,overload
2026-04-20T14:14:51.845649+00:00,Pole 1,236.9,76.591,18144.41,17677.5,0.97,60.1,,1828.02,overload
2026-04-20T14:14:47.104866+00:00,Pole 1,237.0,76.535,18138.79,17664.4,0.97,60.1,,1827.995,overload
2026-04-20T14:14:37.777978+00:00,Pole 1,237.1,76.383,18110.41,17626.4,0.97,60.0,,1827.951,overload
2026-04-20T14:14:32.757743+00:00,Pole 1,237.8,65.565,15591.36,15115.4,0.97,60.0,,1827.928,heavy_load
2026-04-20T14:14:27.614221+00:00,Pole 1,237.8,65.484,15572.1,15107.6,0.97,60.0,,1827.907,heavy_load
2026-04-20T14:14:22.618633+00:00,Pole 1,237.8,65.45,15564.01,15086.6,0.97,60.0,,1827.886,heavy_load
2026-04-20T14:14:17.702853+00:00,Pole 1,237.7,65.519,15573.87,15089.7,0.97,60.0,,1827.865,heavy_load
2026-04-20T14:14:12.678977+00:00,Pole 1,237.9,65.51,15584.83,15093.8,0.97,60.1,,1827.844,heavy_load
2026-04-20T14:14:07.540581+00:00,Pole 1,237.9,65.605,15607.43,15127.5,0.97,60.0,,1827.823,heavy_load
2026-04-20T14:14:02.746963+00:00,Pole 1,237.8,65.589,15597.06,15117.7,0.97,60.0,,1827.801,heavy_load
2026-04-20T14:13:57.637765+00:00,Pole 1,237.9,65.562,15597.2,15110.9,0.97,60.1,,1827.781,heavy_load
2026-04-20T14:09:52.182007+00:00,Pole 1,237.1,65.727,15583.87,15142.4,0.97,60.0,,1826.86,heavy_load
